Content_Intent_Score,Emotion_Reputation_Score,Influence_Impact_Score,Cluster
0.5752577846835405,0.7870094904608866,-0.30145433622165796,0
1.3351337730376036,0.3910304777780676,-0.32809354211147757,1
-0.18461820367052242,1.7819746453161216,-0.39245447309823617,0
0.19531979050650908,-1.5578733838384002,0.23690310538439896,1
1.3351337730376036,1.4648608623506916,-0.3525022402665742,0
0.5752577846835405,-0.6640280931342792,0.15858383761372472,1
0.955195778860572,-1.6160778123573716,-0.022851206199061593,1
2.0950097613916663,-0.6163606732265009,-0.03724606326031675,1
0.19531979050650908,-1.2113622323106503,0.049381678170608866,1
-0.564556197847554,-1.402474643396015,-0.11399203079916935,2
1.3351337730376036,0.6473129589292985,0.14534276173670654,1
0.5752577846835405,1.0935272339545565,-0.2594125513434421,0
-0.564556197847554,-1.2619516798164905,-0.23740926087491393,2
-0.9444941920245854,0.5612459642227472,-0.1487875357275711,0
1.3351337730376036,-0.8482634089635991,-0.0817269485631743,1
-0.564556197847554,1.095593314074398,-0.2050135081095154,0
-0.564556197847554,0.1316193610167904,-0.30021057828459524,2
-0.18461820367052242,-0.9199563891221088,-0.06138698756999922,2
0.19531979050650908,1.9366059845711368,-0.1982089025366955,0
0.19531979050650908,-0.2327781412627327,-0.1713727181049704,1
1.3351337730376036,-2.5010684739764564,0.07050886478949242,1
1.3351337730376036,1.281629071151009,-0.2414108798916838,0
-0.18461820367052242,-0.5390302458838514,0.18822034105352506,2
-0.18461820367052242,0.5372499194022987,-0.34431614688532175,0
-0.9444941920245854,0.049625495689355203,-0.023359718808250322,2
1.3351337730376036,0.024035617633600515,-0.16630107877408282,1
1.3351337730376036,1.2779691577958607,0.02850650550262458,0
0.955195778860572,1.4907458947092807,-0.17911926347658383,0
-1.3244321862016168,0.8473095145299832,0.27936233646582814,0
0.19531979050650908,0.5845926695769591,-0.15847508664311774,0
0.5752577846835405,1.7282565622002348,-0.16580609877405245,0
-0.18461820367052242,-0.6293474625512208,-0.12900415687576866,2
0.5752577846835405,-0.5990941465106805,-0.05160212300975421,1
0.19531979050650908,-0.7793153638214505,-0.17077207552336465,1
1.3351337730376036,0.7665257818441693,0.11482092798677157,1
0.5752577846835405,0.6146098621752317,-0.3433034822727624,0
-0.9444941920245854,0.534593530676788,-0.047814108186490734,0
-0.564556197847554,1.141873508758854,-0.39347776719402183,0
-0.18461820367052242,1.2705017539341468,-0.024853619499546568,0
1.3351337730376036,-0.4413636870759021,-0.36028716552200735,1
0.5752577846835405,0.8066372515993834,-0.04941059528998904,0
-0.564556197847554,1.7218517138287253,-0.22178045982937705,0
-0.18461820367052242,-0.12365959550480332,-0.05701743765769921,2
-0.18461820367052242,-0.5923941438363365,-0.20192778867186148,2
-0.9444941920245854,0.43757631133507474,1.9465133322324983,2
-0.9444941920245854,1.2493982212814772,-0.05013609315573326,0
-1.7043701803786484,-1.6048914642799423,-0.0694406977397751,2
1.3351337730376036,1.337088564653619,-0.3296572299983357,0
0.5752577846835405,1.0563968226579714,-0.13087069823072553,0
-0.18461820367052242,-0.6464073812550574,-0.12881982671870695,2
0.19531979050650908,-0.5542011770495469,-0.07357666690216236,1
0.5752577846835405,-0.4624967351588552,-0.20299876636244588,1
-0.564556197847554,0.9503478816495213,-0.05348918782707817,0
0.955195778860572,2.3239960070414707,-0.24089640952273075,0
1.715071767214635,0.3881969964708563,-0.36206834112663405,1
0.955195778860572,0.8648711955486384,-0.26117946313913515,0
-0.564556197847554,0.32618507744531927,0.2571536091979475,0
0.5752577846835405,0.9875963546672403,-0.3413872444542753,0
1.715071767214635,1.0986629188238775,0.11960761852779668,0
0.5752577846835405,0.7552213720456068,-0.12990936995220875,0
-0.564556197847554,-1.3019450878505705,-0.06249822096868892,2
1.715071767214635,0.8308399044318159,-0.03277195064514365,1
0.19531979050650908,-0.45753814287123495,-0.20944954712612526,1
-0.18461820367052242,0.2562925385341003,0.06257374136208962,0
0.5752577846835405,0.14664271503106885,-0.3828961916657831,1
-0.9444941920245854,-0.16560102193759144,-0.13071131582793943,2
-0.9444941920245854,-0.27002661428045166,-0.3335568866451202,2
-0.564556197847554,0.13826033283056752,-0.04427640158839053,2
-0.18461820367052242,0.683675969038514,-0.13382727940894354,0
2.0950097613916663,0.5301071852737028,-0.1628519224640407,1
-0.9444941920245854,-0.42020112356266576,0.01989115187029615,2
0.5752577846835405,0.39634325522908936,-0.08864470925804108,0
0.955195778860572,1.3053889925291895,0.06602627841519826,0
0.955195778860572,-0.7887012706515891,-0.10289980398960376,1
0.5752577846835405,1.8374931696792982,-0.03176768987580986,0
0.19531979050650908,-0.9385511102006847,-0.05118001189298308,1
-0.18461820367052242,-1.3834076754329037,-0.13423505061635435,2
-0.9444941920245854,0.3216692166119507,-0.22022391032003594,2
-0.564556197847554,1.5092225540667228,-0.04298948548696298,0
-0.9444941920245854,-0.08909702664287865,0.2539441765114693,2
1.3351337730376036,0.13114711413225516,-0.20886352863067295,1
-0.18461820367052242,0.06202197640840577,-0.2569600237120745,2
-0.18461820367052242,0.5092102606330177,-0.27308541046087903,0
-0.18461820367052242,1.5842802932775462,-0.1273262045285231,0
-1.7043701803786484,-1.1401710144669592,0.08194050433688704,2
1.715071767214635,-1.3386622831231876,-0.31811720747648836,1
-1.3244321862016168,-1.613126269329026,-0.44476137311301706,2
1.3351337730376036,1.177292025098999,-0.23163132940250153,0
0.19531979050650908,-0.27430635167155254,-0.013386487008556193,1
0.5752577846835405,-0.555057124527767,0.07488559799398373,1
-1.7043701803786484,-1.4098239855365948,-0.10125390143412057,2
1.3351337730376036,-0.5997139705466329,1.6186529773084841,1
-1.7043701803786484,-1.8077215011878383,0.03596920685772132,2
0.19531979050650908,-1.8221545465964473,-0.17377005215026226,1
0.19531979050650908,-0.5821818049582612,-0.333255384420353,1
0.5752577846835405,-0.3883539742868188,-0.2533245502841045,1
0.955195778860572,-0.5325368512214916,-0.11920433501041511,1
0.19531979050650908,0.3927423727345081,-0.31655888643649605,0
0.5752577846835405,0.14009028950814179,-0.2548016767811283,1
-0.18461820367052242,0.4215199172608757,-0.011571285934097392,0
-0.9444941920245854,0.6221658123277959,-0.1325383486187025,0
-0.18461820367052242,-1.341171094697281,-0.0643937754495301,2
0.5752577846835405,1.3246330530740018,-0.051593604478428604,0
-1.3244321862016168,0.719802855705462,-0.11944633411303245,0
-2.0843081745556797,0.22069692961225446,-0.13960212898562996,2
0.19531979050650908,-0.2050631522265694,-0.053923139207934366,1
-0.564556197847554,0.03920654879929591,-0.12339520338486115,2
-0.18461820367052242,0.694714739964526,-0.253759718683254,0
0.955195778860572,-0.7167721670508115,-0.05649813271503967,1
-0.564556197847554,-1.683845240288182,-0.29026148028856746,2
-2.0843081745556797,-1.688980925157503,0.12779756033763218,2
0.19531979050650908,0.5098005692386868,0.009808339501774581,0
0.5752577846835405,0.6915861043544799,0.006136974517037498,0
0.19531979050650908,-1.076388169624415,-0.08054697403741208,1
2.0950097613916663,-1.1483763040857595,-0.1054290120798806,1
-1.3244321862016168,0.14619998357681688,-0.25647805540036284,2
-0.9444941920245854,1.1226589636443256,-0.07907503906379759,0
-0.18461820367052242,0.8024755759294167,-0.3013194783926208,0
-0.9444941920245854,-0.042049430771053,-0.37300489568970857,2
0.19531979050650908,1.2242805901102576,-0.12520503132274044,0
0.5752577846835405,0.7316680586794103,-0.10930342246860078,0
-0.18461820367052242,-0.05757454710014967,0.04353364582480532,2
1.3351337730376036,0.8149310875090343,-0.06478450164231757,0
-0.9444941920245854,-0.8483224398241661,-0.3785384468111888,2
0.955195778860572,-0.35630021699898773,-0.1985537498907368,1
-0.9444941920245854,1.2630048346421494,-0.28158420341458074,0
2.474947755568698,0.07291317018300034,-0.07595973350032173,1
-1.3244321862016168,0.48654241017532485,-0.3005472455344589,2
-0.18461820367052242,0.9217769451351379,-0.11999258652485176,0
0.19531979050650908,1.328942305895386,-0.35334969507864805,0
0.19531979050650908,-0.0634776331568406,-0.046722300139986565,1
1.715071767214635,1.4897423700796433,-0.15364410034522258,0
-0.9444941920245854,-0.005066596625884977,3.130376923311138,2
-1.7043701803786484,-1.77714351541418,0.05849085870749876,2
-0.18461820367052242,0.11709776931733117,-0.38041859112607407,0
-0.18461820367052242,-1.1097701212750017,-0.3363835423856377,2
1.3351337730376036,-0.9386986873521022,-0.2011342302745583,1
0.19531979050650908,1.0666681923966135,-0.19390061500313382,0
-0.18461820367052242,-1.2391952830679474,-0.17563880675337756,2
0.5752577846835405,0.006385390324095129,-0.20858399760711324,1
-1.7043701803786484,-1.0152321980770984,-0.22389220638184926,2
-2.0843081745556797,0.6886345613261343,-0.23979827236457768,2
-0.564556197847554,-0.08145253019946389,-0.0636283097861824,2
0.955195778860572,0.4271278490147317,-0.1958518529581098,1
0.19531979050650908,-0.6951078412227563,0.12056573313694266,1
-0.18461820367052242,0.8930584314693369,-0.2778962848477973,0
-0.564556197847554,0.9474258540514594,-0.23228183238610126,0
1.715071767214635,-0.7690144786525251,0.01430036674690786,1
-2.0843081745556797,-1.702764631099876,-0.3186858493053551,2
0.19531979050650908,0.28598506139925506,-0.06095695740769811,0
0.19531979050650908,1.8488270949081442,-0.030732012359616694,0
-0.564556197847554,-0.8543140721717073,-0.2602088184488328,2
-0.564556197847554,-0.09806971744904859,0.005564402970145215,2
1.3351337730376036,-1.731955391650212,-0.1844899598948148,1
-0.9444941920245854,0.06565237433327067,-0.39770595696933747,2
-0.18461820367052242,1.6180459455218177,-0.30057623422948004,0
-0.18461820367052242,-0.05544943611974108,1.1056182853568177,2
0.19531979050650908,0.2527211714698021,-0.24600471136798174,0
1.715071767214635,0.09927044942612488,-0.20834252464370767,1
-0.9444941920245854,1.492457789665721,-0.2331472104360225,0
-0.9444941920245854,-0.7214356050355971,-0.2776860899805909,2
-1.3244321862016168,0.4883723668528989,-0.35954627028518726,2
0.5752577846835405,1.3931088513316148,0.34378885062816045,0
-0.18461820367052242,1.099873051465499,-0.4116702218190468,0
-0.18461820367052242,1.5330710217357537,0.49491106433086823,0
-0.18461820367052242,2.343948437913086,-0.2098924486594234,0
0.5752577846835405,-1.0856855301637032,-0.01181464319861979,1
-0.18461820367052242,0.6352116325130825,-0.2902940030737008,0
0.19531979050650908,0.6145508313146647,-0.16819601928209052,0
0.5752577846835405,-0.052527408521679,0.05092972519718253,1
-0.18461820367052242,-0.27560503060402447,-0.17448060434697518,2
0.955195778860572,0.8790386020846962,-0.3019305767645695,0
0.955195778860572,-1.643792801393535,-0.3137491074173012,1
0.955195778860572,0.9847923887903124,-0.2741531140907903,0
-0.9444941920245854,0.2743559818675741,-0.1923489953777226,2
-0.564556197847554,1.972113047202132,-0.24358321990420045,0
0.955195778860572,1.0263501146294152,-0.20943856475539804,0
0.5752577846835405,-0.5366690114611752,-0.10682512147988796,1
-2.4642461687327115,0.023622401609632204,-0.03785413497119752,2
-1.3244321862016168,-1.0691864046352524,15.278136596326256,3
-0.18461820367052242,-1.008000917657652,0.007108885921764221,2
2.8548857497457294,-1.3123345193103466,-0.176380049751694,1
-0.564556197847554,-0.93167401494464,-0.10471069716715845,2
0.19531979050650908,-0.24234114067457171,-0.10114405830651116,1
0.5752577846835405,0.016892883505004713,-0.1577744214581187,1
0.19531979050650908,-0.14284462518904828,-0.15235620780759268,1
-0.564556197847554,-1.4195640775301348,-0.08737228378526325,2
0.955195778860572,-0.4261927559102067,-0.2329289895156841,1
2.0950097613916663,-0.9819683081476456,0.5268902658647484,1
-2.0843081745556797,-0.5616390654809772,-0.006121027767335824,2
-0.564556197847554,-1.4048358778186913,0.0055846960498443276,2
-1.3244321862016168,0.39203400240770514,-0.3017262560088082,2
0.955195778860572,0.2627564177661766,-0.2442787524571667,1
-0.9444941920245854,-0.44945091497356865,-0.10915769737600445,2
-0.18461820367052242,-1.3925574588207745,-0.11488996059462347,2
0.955195778860572,0.6943310393708413,-0.24623168730304923,0
1.715071767214635,0.5679459668970911,-0.03709939314658459,1
-0.18461820367052242,0.8216310901833785,-0.23924451973076286,0
0.955195778860572,-0.8966982300587469,-0.021039475826802056,1
0.955195778860572,-0.5026967512049196,-0.22358299000649332,1
0.5752577846835405,-1.2684450744788502,-0.3482443359162549,1
2.474947755568698,0.21798151002617672,-0.0057337130831412965,1
-0.9444941920245854,-1.8386831875551817,-0.3090028517698031,2
1.3351337730376036,-0.29473102942770263,0.13604462120577226,1
-0.18461820367052242,1.65370058530423,-0.2915810145355871,0
-1.7043701803786484,2.3290136301896576,-0.1107854070947451,0
-1.3244321862016168,-0.3997764458065155,-0.11833746643362128,2
-0.9444941920245854,1.6822715218186135,-0.1560751904120705,0
0.19531979050650908,-1.1956305079695693,-0.27312542632919373,1
0.19531979050650908,1.070269074891195,-0.1050615521853876,0
0.955195778860572,0.5007688475719497,-0.12270374117403647,1
0.5752577846835405,0.2932458572489844,-0.04882606743603177,1
-0.18461820367052242,0.9098527113006222,-0.26708782223215827,0
-1.7043701803786484,0.5995274773003867,-0.004495283063754607,2
1.3351337730376036,0.4608049549681529,-0.010855100109351692,1
0.19531979050650908,0.5244107072289963,-0.23638477611377576,0
-1.7043701803786484,-1.8350232742000332,-0.11663335211724997,2
0.5752577846835405,1.4318626112937898,-0.0038467637442106727,0
-0.564556197847554,1.0183219175923155,0.04607365040503628,0
-0.564556197847554,-0.36187863332256054,-0.2621953357486195,2
0.5752577846835405,-1.90677528521911,-0.3507648336226259,1
-0.9444941920245854,0.15712069278169458,-0.2972311015698306,2
2.474947755568698,-0.02959391919143534,-0.12493426493658447,1
-0.9444941920245854,-0.36671916388904696,-0.1291390806123258,2
1.3351337730376036,-1.3821385119307155,-0.30199298679368464,1
0.955195778860572,1.3926661198773627,-0.1669410447320839,0
0.19531979050650908,-0.13965695871843534,-0.037625239437017025,1
-0.18461820367052242,-1.2958058783516122,-0.4044788709940478,2
-0.9444941920245854,1.010057597112949,0.03015786023717765,0
-0.18461820367052242,0.339112835909472,-0.09006853922268175,0
1.3351337730376036,-0.01755162363578612,-0.28046875446168795,1
-0.18461820367052242,1.818514748007037,-0.27376455373518155,0
-0.9444941920245854,-1.4675266517407477,-0.16635218819850658,2
0.19531979050650908,0.19363128004232724,0.8381739787079838,0
0.955195778860572,0.3869278329686676,-0.2294622965801612,1
-1.7043701803786484,-1.0685075497387329,-0.21136739787625508,2
-2.0843081745556797,0.6503235328182112,-0.11465828169037669,2
1.715071767214635,-0.8056431276342915,-0.3036190137427413,1
0.5752577846835405,1.657271952368528,-0.01978563834760349,0
-1.3244321862016168,-0.07103358330940479,-0.08025061856961319,2
0.5752577846835405,0.10222199245447042,-0.2463731605811315,1
0.19531979050650908,1.1040642425657496,-0.08442198462983978,0
-0.564556197847554,-0.043761325727493146,-0.3264052853433018,2
-0.18461820367052242,0.23374274979754134,-0.23193577953255795,0
-0.564556197847554,0.5961922336783566,-0.12448506678822115,0
0.5752577846835405,0.41691551013665684,-0.35047260566999516,0
-0.18461820367052242,0.439347237152082,-0.3516408784447377,0
0.5752577846835405,0.3664441243519504,-0.3308040119364187,0
1.3351337730376036,-0.4193156606541621,-0.10955374446833333,1
-0.18461820367052242,-0.8375788232009888,-0.2776667973451786,2
0.19531979050650908,-0.1234234720625357,-0.2027156568280824,1
0.5752577846835405,-1.0137859419932091,0.4360100055457855,1
0.5752577846835405,0.15552685954638826,-0.014340998170190586,1
0.19531979050650908,-0.16613229968269358,-0.0911702900082625,1
0.19531979050650908,0.026426367486560354,-0.04888309080425887,1
0.955195778860572,0.5414115950722659,-0.03142473107602749,1
1.715071767214635,1.0925532247552026,-0.269261088380325,0
-0.18461820367052242,1.7181622850432936,0.14826282452319794,0
-0.18461820367052242,1.3501048694086224,-0.24291210515680464,0
2.0950097613916663,0.634709870198264,-0.1135717984193924,1
0.19531979050650908,-0.5247152621963763,-0.2673408042541458,1
